,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Krasnosel'kup,65.7,82.4667,-14.33,94,100,5.64,RU,1618620559
1,Vaini,-21.2,-175.2,27.0,65,20,2.06,TO,1618620516
2,Verkhoyansk,67.5447,133.385,-3.33,74,100,5.94,RU,1618620560
3,Port Elizabeth,-33.918,25.5701,16.0,72,0,6.69,ZA,1618620560
4,Saskylakh,71.9167,114.0833,-15.37,94,100,6.66,RU,1618620560
5,Mataura,-46.1927,168.8643,12.22,70,66,3.13,NZ,1618620561
6,Puerto Ayora,-0.7393,-90.3518,24.44,96,88,0.45,EC,1618620561
7,Tondano,1.3038,124.9112,30.0,62,20,2.57,ID,1618620562
8,Bluff,-46.6,168.3333,12.22,70,99,3.13,NZ,1618620539
9,Katsuura,35.1333,140.3,16.67,75,100,7.59,JP,1618620562
10,Tasiilaq,65.6145,-37.6368,-3.0,100,75,16.98,GL,1618620506
11,Faanui,-16.4833,-151.75,27.85,72,35,2.94,PF,1618620513
12,Khatanga,71.9667,102.5,-12.13,92,100,4.42,RU,1618620563
13,Lata,40.1629,-8.3327,14.44,77,15,1.92,PT,1618620564
14,Padang,-0.9492,100.3543,23.0,100,75,0.51,ID,1618620564
15,Malumfashi,11.7853,7.6218,23.9,26,50,3.06,NG,1618620546
16,Punta Arenas,-53.15,-70.9167,8.0,81,75,10.8,CL,1618620564
17,Narsaq,60.9167,-46.05,-7.0,27,8,5.66,GL,1618620565
18,Chatrapur,19.35,84.9833,26.64,73,0,3.39,IN,1618620565
19,Butaritari,3.0707,172.7902,27.85,74,49,4.01,KI,1618620566
20,Acaraú,-2.8856,-40.12,26.09,85,99,5.64,BR,1618620566
21,Rikitea,-23.1203,-134.9692,25.21,71,100,4.59,PF,1618620567
22,Albany,42.6001,-73.9662,5.0,79,98,3.11,US,1618620504
23,Dukat,62.55,155.55,-7.24,69,1,4.67,RU,1618620567
24,Xianshuigu,38.985,117.3828,13.0,19,0,7.0,CN,1618620568
25,Castro,-24.7911,-50.0119,15.2,89,100,1.45,BR,1618620568
26,Qaanaaq,77.484,-69.3632,-18.81,90,100,4.07,GL,1618620568
27,Cape Town,-33.9258,18.4232,18.33,77,0,0.51,ZA,1618620395
28,Rutland,43.6167,-73.0162,2.0,100,90,3.6,US,1618620569
29,Port Alfred,-33.5906,26.891,16.64,62,2,9.05,ZA,1618620569
30,Te Anau,-45.4167,167.7167,11.32,52,98,1.16,NZ,1618620570
31,Punta Umbría,37.1821,-6.9661,15.56,77,7,3.42,ES,1618620570
32,Loa Janan,-0.583,117.095,25.69,92,100,1.59,ID,1618620571
33,Astorga,-23.2325,-51.6656,22.0,78,0,3.6,BR,1618620571
34,Muncar,-8.4333,114.3333,27.57,74,57,0.45,ID,1618620572
35,Amuntai,-2.4177,115.2494,28.08,71,94,1.06,ID,1618620572
36,Tuburan,6.6439,122.2736,28.0,89,90,1.03,PH,1618620572
37,Chui,-33.6971,-53.4616,18.64,92,0,2.41,UY,1618620504
38,Hithadhoo,-0.6,73.0833,27.47,63,51,1.59,MV,1618620573
39,Ola,59.5833,151.2833,-5.18,87,100,3.3,RU,1618620297
40,Nikolskoye,59.7035,30.7861,6.0,39,0,5.0,RU,1618620574
41,Kataysk,56.289,62.5841,0.78,71,0,2.01,RU,1618620574
42,La Rioja,42.25,-2.5,5.0,60,75,3.09,ES,1618620574
43,Solnechnyy,50.7214,136.6319,4.24,81,100,2.16,RU,1618620527
44,Ribeira Grande,38.5167,-28.7,17.26,96,88,7.4,PT,1618620575
45,Nuuk,64.1835,-51.7216,-11.0,85,75,1.54,GL,1618620575
46,Wanning,18.8003,110.3967,27.3,75,100,2.37,CN,1618620545
47,Hermanus,-34.4187,19.2345,15.0,78,0,2.68,ZA,1618620503
48,Karratha,-20.7377,116.8463,29.95,39,0,8.76,AU,1618620576
49,San Borja,-14.8167,-66.85,22.94,96,5,0.98,BO,1618620577
50,Jamestown,42.097,-79.2353,3.33,93,90,5.66,US,1618620311
51,San Andrés,12.5847,-81.7006,28.0,78,75,5.14,CO,1618620577
52,Keetmanshoop,-26.5833,18.1333,21.18,40,33,2.34,NA,1618620578
53,Saint Paul Harbor,57.79,-152.4072,9.0,57,20,4.63,US,1618620578
54,Sola,-13.8833,167.55,32.0,74,75,2.06,VU,1618620579
55,Barrow,71.2906,-156.7887,-6.0,79,90,5.14,US,1618620511
56,Forestville,38.8451,-76.875,12.0,43,1,4.63,US,1618620579
57,Ushuaia,-54.8,-68.3,6.0,75,40,8.23,AR,1618620568
58,Tigil',57.8,158.6667,-1.64,84,69,9.02,RU,1618620580
59,Sitka,57.0531,-135.33,9.0,76,75,1.54,US,1618620580
60,Muros,42.7762,-9.0603,9.44,59,93,5.11,ES,1618620581
61,Mar del Plata,-38.0023,-57.5575,18.33,94,0,1.19,AR,1618620581
62,Zhigansk,66.7697,123.3711,-6.06,81,99,7.34,RU,1618620581
63,Partyzany,46.3314,34.7503,4.55,90,5,3.46,UA,1618620582
64,Mehamn,71.0357,27.8492,4.0,91,100,15.38,NO,1618620582
65,Dikson,73.5069,80.5464,-22.45,100,100,1.63,RU,1618620583
66,Gizo Government Station,-8.103,156.8419,29.15,69,28,1.99,SB,1618620583
67,Hofn,64.2539,-15.2082,6.13,79,20,10.92,IS,1618620584
68,Hilo,19.7297,-155.09,27.0,54,40,4.12,US,1618620584
69,Busselton,-33.65,115.3333,17.22,75,8,3.59,AU,1618620585
70,Atuona,-9.8,-139.0333,27.13,74,100,7.75,PF,1618620585
71,Pevek,69.7008,170.3133,-6.01,86,100,1.15,RU,1618620496
72,Cabo San Lucas,22.8909,-109.9124,25.0,61,40,3.6,MX,1618620425
73,George Town,5.4112,100.3354,26.0,89,40,3.6,MY,1618620465
74,Kaniama,-7.5667,24.1833,18.25,93,100,1.78,CD,1618620586
75,Palmer,42.1584,-72.3287,4.0,75,90,6.69,US,1618620586
76,Grootfontein,-19.5667,18.1167,10.0,81,2,1.03,NA,1618620366
77,Seymchan,62.8833,152.4333,-6.31,75,21,3.34,RU,1618620587
78,Nanortalik,60.1432,-45.2371,-6.14,56,0,22.82,GL,1618620587
79,Mezen',65.8522,44.24,0.36,94,100,4.15,RU,1618620588
80,East London,-33.0153,27.9116,15.12,66,4,4.89,ZA,1618620588
81,Kaitangata,-46.2817,169.8464,12.22,54,58,3.58,NZ,1618620546
82,Mahébourg,-20.4081,57.7,25.0,88,20,2.57,MU,1618620589
83,Ust-Nera,64.5667,143.2,-6.95,74,100,2.63,RU,1618620589
84,Bengkulu,-3.8004,102.2655,25.16,85,89,1.12,ID,1618620362
85,Wasilla,61.5814,-149.4394,12.0,32,1,0.55,US,1618620590
86,Talnakh,69.4865,88.3972,-23.36,96,100,1.54,RU,1618620590
87,Solton,52.8429,86.4787,2.71,98,100,2.6,RU,1618620591
88,Xilitla,21.3333,-98.9667,30.63,37,1,1.87,MX,1618620591
89,Tsimlyansk,47.6461,42.1019,10.06,94,100,2.56,RU,1618620591
90,Udachny,66.4167,112.4,-13.43,93,94,12.66,RU,1618620592
91,Kapaa,22.0752,-159.319,24.0,78,75,6.17,US,1618620592
92,Kayerkan,69.3497,87.7602,-25.36,97,100,2.19,RU,1618620593
93,Antequera,37.0194,-4.5612,13.0,94,40,2.57,ES,1618620593
94,Provideniya,64.3833,-173.3,1.03,86,26,3.51,RU,1618620594
95,Dondaicha,21.3333,74.5667,27.23,55,0,5.67,IN,1618620594
96,Broken Hill,-31.95,141.4333,14.0,47,0,4.63,AU,1618620410
97,Coutances,49.05,-1.4333,6.67,70,3,3.09,FR,1618620595
98,Chokurdakh,70.6333,147.9167,-13.51,89,9,4.48,RU,1618620526
99,Cuenca,-2.8833,-78.9833,14.0,94,75,0.19,EC,1618620596
100,Ostrovnoy,68.0531,39.5131,2.14,95,100,9.57,RU,1618620517
101,Arraial do Cabo,-22.9661,-42.0278,24.14,75,13,8.31,BR,1618620596
102,Carnarvon,-24.8667,113.6333,25.99,37,0,4.84,AU,1618620597
103,Saint George,37.1041,-113.5841,17.0,25,90,7.2,US,1618620310
104,Saint Anthony,45.0205,-93.218,14.0,28,1,4.63,US,1618620598
105,Lagoa,39.05,-27.9833,16.36,96,100,5.59,PT,1618620598
106,Kathu,7.9178,98.3332,28.89,94,40,1.54,TH,1618620599
107,Zhenlai,45.8495,123.2973,4.17,67,100,7.96,CN,1618620599
108,Knysna,-34.0363,23.0471,9.0,93,0,1.54,ZA,1618620600
109,Tiksi,71.6872,128.8694,-16.27,98,100,4.08,RU,1618620498
110,Altay,47.8667,88.1167,9.25,34,88,2.49,CN,1618620601
111,New Norfolk,-42.7826,147.0587,17.22,76,100,2.24,AU,1618620534
112,Hualmay,-11.0964,-77.6139,19.89,84,94,3.8,PE,1618620601
113,São Filipe,14.8961,-24.4956,22.06,73,0,3.84,CV,1618620602
114,Kruisfontein,-34.0033,24.7314,13.89,71,0,1.79,ZA,1618620602
115,Sinnamary,5.3833,-52.95,25.54,82,60,4.74,GF,1618620603
116,College,64.8569,-147.8028,8.0,53,20,2.06,US,1618620603
117,Hoquiam,46.9809,-123.8893,24.44,35,1,4.12,US,1618620603
118,Klaksvík,62.2266,-6.589,7.0,100,75,4.63,FO,1618620604
119,Souillac,-20.5167,57.5167,25.0,88,20,2.57,MU,1618620604
120,Segovia,41.1667,-4.0,3.89,54,0,0.2,ES,1618620605
121,Palauig,15.435,119.9045,28.74,68,99,0.94,PH,1618620605
122,Avarua,-21.2078,-159.775,28.0,74,75,2.06,CK,1618620606
123,Ugoofaaru,5.6667,73.0,28.47,70,100,1.42,MV,1618620606
124,Natalio,-26.7167,-55.0833,18.12,98,100,0.69,PY,1618620607
125,Methóni,36.8197,21.7049,16.11,59,100,3.6,GR,1618620607
126,Constitución,-35.3333,-72.4167,13.6,82,100,2.97,CL,1618620488
127,Tiznit Province,29.5833,-9.5,14.94,76,0,0.96,MA,1618620608
128,Manokwari,-0.8667,134.0833,28.75,67,100,1.55,ID,1618620556
129,Banda Aceh,5.5577,95.3222,27.5,74,100,3.4,ID,1618620609
130,Kungurtug,50.5994,97.5228,1.78,63,1,0.77,RU,1618620609
131,Kirakira,-10.4544,161.9205,30.38,68,19,4.96,SB,1618620609
132,Villafranca de los Barros,38.5614,-6.3381,13.33,65,19,0.89,ES,1618620610
133,Bredasdorp,-34.5322,20.0403,10.0,93,6,1.52,ZA,1618620610
134,Bud,39.447,-86.1758,13.0,50,1,2.23,US,1618620611
135,Orotukan,62.2667,151.7,-6.72,73,1,3.7,RU,1618620611
136,Faya,18.3851,42.4509,18.0,27,0,3.18,SA,1618620579
137,Vardø,70.3705,31.1107,4.62,76,100,13.46,NO,1618620612
138,Mīzan Teferī,6.9833,35.5833,17.7,72,24,1.47,ET,1618620612
139,Cherskiy,68.75,161.3,-5.97,81,92,5.47,RU,1618620613
140,Menongue,-14.6585,17.691,15.38,74,7,1.63,AO,1618620613
141,Bubaque,11.2833,-15.8333,24.89,75,48,7.99,GW,1618620614
142,Okato,-39.2,173.8833,12.22,72,14,3.13,NZ,1618620609
143,Berlevåg,70.8578,29.0864,4.25,86,100,15.65,NO,1618620614
144,Novovelichkovskaya,45.2778,38.8436,10.0,90,100,0.89,RU,1618620615
145,Norman Wells,65.282,-126.8329,9.0,49,75,4.63,CA,1618620615
146,La Santisima Trinidad,-14.8333,-64.9,24.25,89,83,0.87,BO,1618620615
147,Salalah,17.0151,54.0924,26.0,73,0,1.54,OM,1618620616
148,Auki,-8.7676,160.7034,30.19,66,22,1.21,SB,1618620616
149,Hobart,-42.8794,147.3294,17.22,55,75,6.17,AU,1618620406
150,Port Blair,11.6667,92.75,28.34,71,83,4.02,IN,1618620617
151,Lewistown,40.5992,-77.5714,8.0,100,90,5.66,US,1618620618
152,Brae,60.3964,-1.353,6.25,86,100,5.68,GB,1618620618
153,Atar,20.5169,-13.0499,23.08,25,0,4.21,MR,1618620619
154,Thompson,55.7435,-97.8558,9.0,34,20,5.66,CA,1618620619
155,Muskegon,43.3,-86.1334,8.0,61,40,2.57,US,1618620442
156,Port Hardy,50.6996,-127.4199,19.0,45,1,4.12,CA,1618620620
157,Caohai,26.8661,104.2841,9.71,86,100,1.47,CN,1618620620
158,Clyde River,70.4692,-68.5914,-12.0,85,90,11.32,CA,1618620620
159,Kavaratti,10.5669,72.642,28.68,73,2,1.56,IN,1618620621
160,Carahue,-38.7,-73.1667,11.0,93,0,1.03,CL,1618620621
161,Krasne,49.9145,24.6134,2.0,100,75,5.0,UA,1618620622
162,Upernavik,72.7868,-56.1549,-21.34,95,93,3.14,GL,1618620622
163,Kieta,-6.2167,155.6333,27.57,79,100,3.18,PG,1618620601
164,Pathein,16.7833,94.7333,25.86,67,23,0.37,MM,1618620623
165,Havelock,34.8791,-76.9013,16.11,62,1,3.09,US,1618620624
166,Sukhinichi,54.0999,35.3425,6.08,88,6,1.91,RU,1618620624
167,Tomatlán,19.9333,-105.25,25.89,45,0,3.07,MX,1618620624
168,Lompoc,34.6391,-120.4579,14.0,67,1,6.17,US,1618620646
169,Carutapera,-1.195,-46.02,24.38,93,100,2.74,BR,1618620646
170,Lüderitz,-26.6481,15.1594,25.15,38,99,4.0,NA,1618620647
171,Alekseyevsk,57.8406,108.3492,-0.26,90,100,3.68,RU,1618620647
172,Yulara,-25.2406,130.9889,19.0,39,0,6.69,AU,1618620648
173,Kloulklubed,7.0419,134.2556,26.0,89,90,3.6,PW,1618620521
174,Airai,-8.9266,125.4092,21.53,56,24,2.27,TL,1618620584
175,Fortuna,40.5982,-124.1573,14.44,87,1,6.69,US,1618620583
176,Chapais,49.7834,-74.8492,8.0,49,75,1.54,CA,1618620534
177,Cedar City,37.6775,-113.0619,9.44,40,75,2.57,US,1618620649
178,Ketchikan,55.3422,-131.6461,14.0,54,1,3.09,US,1618620650
179,Yellowknife,62.456,-114.3525,8.0,46,40,5.14,CA,1618620650
180,Hasaki,35.7333,140.8333,17.78,67,75,6.17,JP,1618620534
181,Inhambupe,-11.7844,-38.3531,21.03,95,24,2.45,BR,1618620651
182,Izvor,42.2039,21.5783,6.0,100,90,0.51,MK,1618620651
183,Sandy Bay,-42.913,147.3532,17.22,55,75,6.17,AU,1618620651
184,Nanzhang,31.7765,111.8386,16.75,34,100,3.37,CN,1618620652
185,Morón,-34.6534,-58.6198,21.11,76,3,1.62,AR,1618620561
186,Balkanabat,39.5108,54.3671,17.62,47,3,3.23,TM,1618620406
187,Otse,-25.0167,25.7333,18.0,72,20,4.63,BW,1618620653
188,Nizhniy Kuranakh,58.8353,125.4869,4.45,59,100,6.17,RU,1618620653
189,Westport,41.1415,-73.3579,8.0,66,90,5.66,US,1618620653
190,Paamiut,61.994,-49.6678,-10.85,65,56,6.41,GL,1618620654
191,Baruun-Urt,46.6806,113.2792,3.51,33,0,6.64,MN,1618620654
192,Touros,-5.1989,-35.4608,26.0,83,40,2.06,BR,1618620655
193,Imeni Poliny Osipenko,52.4201,136.4853,3.7,79,100,3.64,RU,1618620655
194,Huancavelica,-12.7667,-74.9833,2.02,90,91,1.06,PE,1618620655
195,Yashan,22.1975,109.9419,24.29,86,100,2.72,CN,1618620656
196,Rawson,-43.3002,-65.1023,16.87,47,1,1.98,AR,1618620424
197,Pushkar,26.5,74.55,21.92,51,0,0.89,IN,1618620656
198,Cabedelo,-6.9811,-34.8339,24.0,100,0,1.03,BR,1618620657
199,Río Gallegos,-51.6226,-69.2181,8.0,57,0,3.6,AR,1618620657
200,São João da Barra,-21.6403,-41.0511,22.87,79,9,4.08,BR,1618620658
201,Christchurch,-43.5333,172.6333,12.78,71,90,7.2,NZ,1618620402
202,Qingdao,36.0986,120.3719,13.0,38,0,6.0,CN,1618620658
203,Isangel,-19.55,169.2667,29.0,79,75,4.12,VU,1618620557
204,Tuktoyaktuk,69.4541,-133.0374,-7.0,79,90,2.06,CA,1618620501
205,San Rafael,-34.6177,-68.3301,21.68,51,98,2.31,AR,1618620659
206,Bokoro,12.3807,17.0568,28.03,7,94,4.76,TD,1618620659
207,Jinxiang,27.4327,120.6062,19.79,79,45,2.32,CN,1618620660
208,Fayaoué,-20.65,166.5333,25.71,80,32,7.65,NC,1618620660
209,Laas,46.6166,10.7002,2.22,69,0,2.06,IT,1618620661
210,Cidreira,-30.1811,-50.2056,21.58,78,100,1.84,BR,1618620661
211,Penzance,50.1186,-5.5371,3.89,75,40,3.6,GB,1618620661
212,Poya,-21.35,165.15,27.69,65,40,3.27,NC,1618620662
213,Saint-Philippe,-21.3585,55.7679,25.0,78,0,2.57,RE,1618620521
214,Sri Aman,1.2376,111.4621,23.0,100,40,1.54,MY,1618620587
215,Hay River,60.8156,-115.7999,8.0,46,100,2.57,CA,1618620663
216,Garden City,42.3256,-83.331,11.67,58,90,2.06,US,1618620663
217,Coyhaique,-45.5752,-72.0662,11.0,76,75,2.12,CL,1618620485
218,Fonte Boa,-2.4959,-66.2662,23.56,97,99,1.6,BR,1618620664
219,Bambous Virieux,-20.3428,57.7575,26.67,88,20,2.57,MU,1618620664
220,Khovd,48.0056,91.6419,7.71,25,28,2.86,MN,1618620617
221,Hambantota,6.1241,81.1185,25.0,100,75,1.54,LK,1618620665
222,Bathsheba,13.2167,-59.5167,27.0,65,40,8.23,BB,1618620666
223,Aksarka,66.5606,67.7975,-15.16,94,100,1.46,RU,1618620666
224,Sos'va,59.1766,61.8558,-1.16,70,2,2.04,RU,1618620666
225,Villiers,-27.0303,28.6006,6.83,84,0,4.73,ZA,1618620667
226,Daru,-9.0763,143.2092,27.35,86,100,4.36,PG,1618620667
227,Manacapuru,-3.2997,-60.6206,25.0,94,20,1.58,BR,1618620563
228,Half Moon Bay,37.4636,-122.4286,17.22,81,90,6.17,US,1618620629
229,Codrington,-38.2667,141.9667,15.99,58,100,3.5,AU,1618620668
230,Kumano,34.3442,132.5894,15.0,94,75,2.06,JP,1618620668
231,Vostok,46.4856,135.8833,7.9,46,79,4.45,RU,1618620669
232,Vestmannaeyjar,63.4427,-20.2734,5.61,69,100,10.13,IS,1618620669
233,Saint-Joseph,-21.3667,55.6167,25.0,78,0,2.57,RE,1618620670
234,Mayo,38.8876,-76.5119,11.67,56,4,3.58,US,1618620590
235,Tautira,-17.7333,-149.15,31.0,66,20,6.17,PF,1618620670
236,Iqaluit,63.7506,-68.5145,-10.0,73,75,7.2,CA,1618620671
237,Angoche,-16.2325,39.9086,25.19,70,93,6.87,MZ,1618620671
238,Flinders,-34.5833,150.8552,17.78,74,100,0.45,AU,1618620617
239,Kawalu,-7.3817,108.2082,25.74,79,90,0.89,ID,1618620672
240,Ulu-Telyak,54.9086,56.9669,5.58,93,2,1.47,RU,1618620672
241,Husavik,66.0449,-17.3389,4.0,60,0,5.14,IS,1618620673
242,Longyearbyen,78.2186,15.6401,-11.0,67,20,6.17,SJ,1618620634
243,Macatuba,-22.5022,-48.7114,23.0,68,0,2.06,BR,1618620674
244,Neustrelitz,53.3667,13.0833,5.56,71,100,3.56,DE,1618620674
245,Sūsangerd,31.5608,48.1831,20.0,37,0,1.03,IR,1618620675
246,Nouakchott,18.0858,-15.9785,22.0,68,0,6.17,MR,1618620675
247,‘Ewa Beach,21.3156,-158.0072,26.0,53,90,4.63,US,1618620676
248,Calvià,39.5657,2.5062,9.44,38,7,0.45,ES,1618620676
249,Ilulissat,69.2167,-51.1,-14.0,72,90,6.17,GL,1618620677
250,São Félix do Xingu,-6.6447,-51.995,22.32,95,100,1.05,BR,1618620677
251,Cockburn Town,21.4612,-71.1419,24.9,71,39,4.22,TC,1618620437
252,Korla,41.7597,86.1469,15.55,23,55,2.31,CN,1618620678
253,Gillette,44.2911,-105.5022,2.0,75,90,4.63,US,1618620678
254,Vredendal,-31.6683,18.5012,23.98,31,19,2.35,ZA,1618620679
255,Pala,9.3642,14.9046,29.27,23,92,1.09,TD,1618620679
256,Aklavik,68.2191,-135.0107,1.0,51,100,1.54,CA,1618620680
257,Tocopilla,-22.092,-70.1979,19.12,72,21,1.19,CL,1618620114
258,Aleksandrov Gay,50.147,48.5704,10.8,69,13,3.38,RU,1618620680
259,Adalaj,23.1667,72.5833,27.0,74,0,1.54,IN,1618620681
260,Kysyl-Syr,63.8986,122.7617,-4.83,85,100,5.55,RU,1618620681
261,Lotofaga,-13.9764,-171.8578,32.0,66,75,2.57,WS,1618620682
262,Shimoda,34.6667,138.95,18.0,68,75,4.12,JP,1618620683
263,Porto Nacional,-10.7081,-48.4172,26.0,100,20,1.03,BR,1618620683
264,Témiscaming,46.7212,-79.0971,6.0,93,100,2.06,CA,1618620684
265,Belaya Gora,68.5333,146.4167,-6.49,74,0,5.07,RU,1618620567
266,La Paz,-16.5,-68.15,8.34,74,3,1.83,BO,1618620684
267,Dārāb,28.7519,54.5444,16.18,13,4,1.43,IR,1618620496
268,Gimli,50.6336,-96.9907,9.0,21,15,4.63,CA,1618620685
269,Ancud,-41.8697,-73.8203,12.22,93,100,1.54,CL,1618620686
270,Guerrero Negro,27.9769,-114.0611,16.23,69,0,11.18,MX,1618620629
271,Nome,64.5011,-165.4064,-0.56,93,90,3.09,US,1618620686
272,Belčišta,41.3028,20.8303,4.38,98,100,2.13,MK,1618620687
